id,source,authorId,authorName,timestamp,content,likeCount,shareCount,commentCount,language
"Twitter_1778643616203_14","Twitter","user_370","User 109","2024-09-24 17:41:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",190,83,11,"vi"
"Twitter_1778643616202_10","Twitter","user_294","User 340","2024-09-14 02:39:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",186,6,43,"vi"
"Twitter_1778643616203_11","Twitter","user_568","User 446","2024-09-23 06:47:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",427,33,9,"vi"
"Twitter_1778643616203_18","Twitter","user_725","User 51","2024-09-15 06:18:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",338,42,14,"vi"
"Twitter_1778643616202_1","Twitter","user_331","User 398","2024-09-17 00:06:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",379,89,43,"vi"
"Twitter_1778643616203_19","Twitter","user_974","User 182","2024-09-19 14:30:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",275,13,11,"vi"
"Twitter_1778643616202_7","Twitter","user_230","User 88","2024-09-19 15:30:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",175,93,45,"vi"
"Twitter_1778643616202_3","Twitter","user_991","User 654","2024-09-22 12:08:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",448,94,5,"vi"
"Twitter_1778643616203_13","Twitter","user_809","User 221","2024-09-15 05:40:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",229,98,17,"vi"
"Twitter_1778643616202_8","Twitter","user_881","User 425","2024-09-24 02:39:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",315,31,8,"vi"
"Twitter_1778643616202_5","Twitter","user_553","User 416","2024-09-25 19:45:00","hàng cứu trợ đến chậm  phân phối không công bằng",417,18,47,"vi"
"Twitter_1778643616202_4","Twitter","user_359","User 731","2024-09-27 19:41:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",11,43,23,"vi"
"Twitter_1778643616202_0","Twitter","user_46","User 589","2024-09-28 05:05:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",36,45,42,"vi"
"Twitter_1778643616203_16","Twitter","user_186","User 431","2024-09-22 13:25:00","hàng cứu trợ đến chậm  phân phối không công bằng",328,31,37,"vi"
"Twitter_1778643616202_6","Twitter","user_266","User 659","2024-09-28 17:30:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",386,86,31,"vi"
"Twitter_1778643616202_2","Twitter","user_793","User 374","2024-09-29 21:08:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",269,77,22,"vi"
"Twitter_1778643616203_12","Twitter","user_788","User 578","2024-09-24 05:56:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",318,7,34,"vi"
"Twitter_1778643616203_6","Twitter","user_572","User 424","2024-09-26 17:09:00","typhoon yagi là chủ đề đang được quan tâm",446,59,43,"vi"
"Twitter_1778643616203_7","Twitter","user_533","User 805","2024-09-21 00:38:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",182,6,29,"vi"
"Twitter_1778643616203_5","Twitter","user_64","User 956","2024-09-14 05:37:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",145,15,43,"vi"
"Twitter_1778643616203_3","Twitter","user_557","User 657","2024-09-28 23:35:00","hàng cứu trợ đến chậm  phân phối không công bằng",389,44,49,"vi"
"Twitter_1778643616203_4","Twitter","user_514","User 282","2024-09-25 13:50:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",350,51,44,"vi"
"Twitter_1778643616203_9","Twitter","user_128","User 822","2024-09-11 06:53:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",290,41,37,"vi"
"Twitter_1778643616203_10","Twitter","user_451","User 838","2024-09-22 14:23:00","hàng cứu trợ đến chậm  phân phối không công bằng",294,91,9,"vi"
"Twitter_1778643616203_2","Twitter","user_391","User 967","2024-09-13 21:28:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",337,53,38,"vi"
"Twitter_1778643616203_1","Twitter","user_825","User 848","2024-09-07 07:38:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",492,14,37,"vi"
"Twitter_1778643616203_0","Twitter","user_100","User 1","2024-09-13 19:06:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",174,27,48,"vi"
"Twitter_1778643616203_8","Twitter","user_503","User 629","2024-09-11 17:28:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",473,75,49,"vi"
"Twitter_1778643616204_19","Twitter","user_320","User 234","2024-09-28 04:35:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",287,24,11,"vi"
"Twitter_1778643616204_17","Twitter","user_4","User 105","2024-09-12 12:15:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",243,64,33,"vi"
"Twitter_1778643616204_18","Twitter","user_944","User 363","2024-09-09 10:20:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",105,47,42,"vi"
"Twitter_1778643616204_11","Twitter","user_908","User 716","2024-09-23 23:00:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",436,36,23,"vi"
"Twitter_1778643616204_5","Twitter","user_708","User 145","2024-09-20 06:10:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",429,87,33,"vi"
"Twitter_1778643616204_8","Twitter","user_471","User 300","2024-09-23 05:36:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",315,97,10,"vi"
"Twitter_1778643616204_13","Twitter","user_486","User 856","2024-09-30 07:42:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",476,58,31,"vi"
"Twitter_1778643616204_4","Twitter","user_901","User 645","2024-09-26 14:52:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",440,20,42,"vi"
"Twitter_1778643616204_2","Twitter","user_129","User 483","2024-09-28 09:05:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",200,70,5,"vi"
"Twitter_1778643616204_12","Twitter","user_983","User 574","2024-09-20 20:44:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",218,92,46,"vi"
"Twitter_1778643616204_0","Twitter","user_77","User 104","2024-09-29 21:41:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",55,99,33,"vi"
"Twitter_1778643616204_3","Twitter","user_526","User 18","2024-09-23 18:56:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",338,19,8,"vi"
"Twitter_1778643616204_10","Twitter","user_820","User 227","2024-09-30 18:51:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",361,42,42,"vi"
"Twitter_1778643616204_14","Twitter","user_257","User 159","2024-09-19 00:12:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",248,96,6,"vi"
"Twitter_1778643616204_6","Twitter","user_469","User 382","2024-09-24 01:35:00","hàng cứu trợ đến chậm  phân phối không công bằng",487,84,32,"vi"
"Twitter_1778643616204_1","Twitter","user_111","User 865","2024-09-27 07:42:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",330,98,42,"vi"
"Twitter_1778643616204_16","Twitter","user_604","User 461","2024-09-28 03:42:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",192,19,7,"vi"
"Twitter_1778643616204_15","Twitter","user_256","User 874","2024-09-30 17:48:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",202,48,21,"vi"
"Twitter_1778643616204_7","Twitter","user_723","User 794","2024-09-21 23:12:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",290,59,5,"vi"
"Twitter_1778643616204_9","Twitter","user_788","User 162","2024-09-17 01:56:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",409,28,48,"vi"
"Twitter_1778643616205_10","Twitter","user_165","User 145","2024-09-18 21:25:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",497,31,3,"vi"
"Twitter_1778643616205_15","Twitter","user_350","User 597","2024-09-08 21:10:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",182,86,20,"vi"
"Twitter_1778643616205_13","Twitter","user_361","User 416","2024-09-17 11:52:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",361,7,45,"vi"
"Twitter_1778643616205_16","Twitter","user_391","User 70","2024-09-18 13:29:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",49,24,31,"vi"
"Twitter_1778643616205_4","Twitter","user_600","User 287","2024-09-14 12:43:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",114,10,7,"vi"
"Twitter_1778643616205_9","Twitter","user_865","User 997","2024-09-20 22:09:00","sạt lở là chủ đề đang được quan tâm",399,54,25,"vi"
"Twitter_1778643616205_17","Twitter","user_640","User 466","2024-09-16 17:16:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",446,30,47,"vi"
"Twitter_1778643616205_1","Twitter","user_810","User 609","2024-09-12 18:17:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",31,24,13,"vi"
"Twitter_1778643616205_8","Twitter","user_959","User 674","2024-09-18 10:40:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",314,75,20,"vi"
"Twitter_1778643616205_5","Twitter","user_140","User 274","2024-09-11 20:57:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",148,69,35,"vi"
"Twitter_1778643616205_6","Twitter","user_994","User 210","2024-09-13 13:04:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",81,67,17,"vi"
"Twitter_1778643616205_14","Twitter","user_144","User 799","2024-09-13 00:38:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",467,39,18,"vi"
"Twitter_1778643616205_7","Twitter","user_33","User 118","2024-09-07 21:36:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",194,63,8,"vi"
"Twitter_1778643616205_19","Twitter","user_221","User 216","2024-09-17 16:59:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",267,50,27,"vi"
"Twitter_1778643616205_0","Twitter","user_592","User 177","2024-09-22 20:40:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",425,10,26,"vi"
"Twitter_1778643616205_2","Twitter","user_256","User 814","2024-09-30 19:58:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",89,48,40,"vi"
"Twitter_1778643616205_3","Twitter","user_601","User 530","2024-09-25 22:32:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",146,21,35,"vi"
"Twitter_1778643616205_11","Twitter","user_679","User 366","2024-09-14 04:39:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",362,11,0,"vi"
"Twitter_1778643616205_18","Twitter","user_455","User 85","2024-09-17 10:05:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",245,26,1,"vi"
"Twitter_1778643616205_12","Twitter","user_43","User 288","2024-09-08 14:31:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",121,27,39,"vi"
"Twitter_1778643616206_5","Twitter","user_856","User 604","2024-09-19 10:25:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",90,35,49,"vi"
"Twitter_1778643616206_4","Twitter","user_397","User 947","2024-09-14 09:12:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",257,3,32,"vi"
"Twitter_1778643616206_7","Twitter","user_535","User 552","2024-09-14 06:12:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",470,9,22,"vi"
"Twitter_1778643616206_3","Twitter","user_606","User 776","2024-09-26 02:27:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",399,46,24,"vi"
"Twitter_1778643616206_12","Twitter","user_518","User 416","2024-09-27 15:05:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",139,89,42,"vi"
"Twitter_1778643616206_17","Twitter","user_69","User 993","2024-09-18 15:32:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",197,44,28,"vi"
"Twitter_1778643616206_8","Twitter","user_309","User 232","2024-09-19 10:33:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",175,15,25,"vi"
"Twitter_1778643616206_9","Twitter","user_815","User 894","2024-09-08 03:13:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",265,44,7,"vi"
"Twitter_1778643616206_18","Twitter","user_905","User 632","2024-09-18 12:34:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",218,28,27,"vi"
"Twitter_1778643616206_16","Twitter","user_207","User 804","2024-09-29 16:11:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",421,23,28,"vi"
"Twitter_1778643616206_11","Twitter","user_661","User 531","2024-09-29 03:42:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",207,48,42,"vi"
"Twitter_1778643616206_6","Twitter","user_821","User 244","2024-09-24 10:01:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",462,69,5,"vi"
"Twitter_1778643616206_13","Twitter","user_393","User 951","2024-09-23 09:45:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",80,25,19,"vi"
"Twitter_1778643616206_14","Twitter","user_674","User 576","2024-09-12 03:54:00","hàng cứu trợ đến chậm  phân phối không công bằng",408,23,24,"vi"
"Twitter_1778643616206_10","Twitter","user_558","User 540","2024-09-14 10:17:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",233,31,44,"vi"
"Twitter_1778643616206_19","Twitter","user_220","User 562","2024-09-24 10:53:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",2,29,12,"vi"
"Twitter_1778643616206_15","Twitter","user_369","User 527","2024-09-07 09:06:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",430,8,36,"vi"
"Twitter_1778643616206_1","Twitter","user_911","User 309","2024-09-10 07:05:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",251,40,41,"vi"
"Twitter_1778643616206_2","Twitter","user_173","User 879","2024-09-13 23:29:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",398,10,41,"vi"
"Twitter_1778643616206_0","Twitter","user_338","User 855","2024-09-24 22:48:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",464,11,35,"vi"
"Twitter_1778643616207_19","Twitter","user_299","User 558","2024-09-10 07:02:00","hàng cứu trợ đến chậm  phân phối không công bằng",351,92,8,"vi"
"Twitter_1778643616207_18","Twitter","user_865","User 690","2024-09-28 14:27:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",363,94,8,"vi"
"Twitter_1778643616207_12","Twitter","user_35","User 911","2024-09-24 13:46:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",12,9,38,"vi"
"Twitter_1778643616207_17","Twitter","user_640","User 643","2024-09-28 00:27:00","hàng cứu trợ đến chậm  phân phối không công bằng",182,79,24,"vi"
"Twitter_1778643616207_15","Twitter","user_585","User 739","2024-09-17 11:03:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",81,36,29,"vi"
"Twitter_1778643616207_16","Twitter","user_169","User 662","2024-09-18 23:51:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",344,35,37,"vi"
"Twitter_1778643616207_13","Twitter","user_591","User 960","2024-09-20 01:11:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",365,68,6,"vi"
"Twitter_1778643616207_11","Twitter","user_244","User 411","2024-09-09 02:26:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",469,34,19,"vi"
"Twitter_1778643616207_14","Twitter","user_740","User 834","2024-09-17 09:48:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",369,62,16,"vi"
"Twitter_1778643616207_3","Twitter","user_25","User 13","2024-09-25 19:59:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",100,89,21,"vi"
"Twitter_1778643616207_5","Twitter","user_877","User 545","2024-09-07 05:52:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",184,11,15,"vi"
"Twitter_1778643616207_7","Twitter","user_629","User 301","2024-09-27 12:52:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",118,81,7,"vi"
"Twitter_1778643616207_8","Twitter","user_748","User 454","2024-09-30 21:15:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",346,70,47,"vi"
"Twitter_1778643616207_0","Twitter","user_660","User 434","2024-09-26 03:03:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",477,72,20,"vi"
"Twitter_1778643616207_6","Twitter","user_466","User 75","2024-09-24 22:28:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",377,81,48,"vi"
"Twitter_1778643616207_9","Twitter","user_465","User 91","2024-09-12 12:37:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",437,68,22,"vi"
"Twitter_1778643616207_10","Twitter","user_920","User 940","2024-09-07 21:09:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",266,4,23,"vi"
"Twitter_1778643616207_2","Twitter","user_948","User 53","2024-09-20 04:09:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",185,93,45,"vi"
"Twitter_1778643616207_4","Twitter","user_25","User 679","2024-09-18 09:45:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",265,2,42,"vi"
"Twitter_1778643616207_1","Twitter","user_768","User 357","2024-09-21 08:34:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",358,44,27,"vi"
"Twitter_1778643616208_8","Twitter","user_557","User 150","2024-09-28 15:15:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",34,74,12,"vi"
"Twitter_1778643616208_7","Twitter","user_967","User 482","2024-09-30 20:36:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",354,69,26,"vi"
"Twitter_1778643616208_13","Twitter","user_194","User 969","2024-09-24 05:46:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",385,20,36,"vi"
"Twitter_1778643616208_9","Twitter","user_159","User 780","2024-09-29 14:59:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",71,51,47,"vi"
"Twitter_1778643616208_12","Twitter","user_813","User 898","2024-09-21 15:46:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",298,29,45,"vi"
"Twitter_1778643616208_10","Twitter","user_665","User 671","2024-09-22 16:40:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",90,43,31,"vi"
"Twitter_1778643616208_14","Twitter","user_238","User 817","2024-09-15 11:12:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",333,50,34,"vi"
"Twitter_1778643616208_16","Twitter","user_891","User 751","2024-09-14 07:00:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",341,54,40,"vi"
"Twitter_1778643616208_15","Twitter","user_266","User 699","2024-09-29 20:26:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",212,43,41,"vi"
"Twitter_1778643616208_19","Twitter","user_523","User 721","2024-09-28 07:38:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",271,5,25,"vi"
"Twitter_1778643616208_17","Twitter","user_754","User 117","2024-09-24 15:21:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",492,96,47,"vi"
"Twitter_1778643616208_18","Twitter","user_744","User 11","2024-09-06 11:37:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",470,50,20,"vi"
"Twitter_1778643616208_11","Twitter","user_224","User 176","2024-09-17 04:42:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",156,65,36,"vi"
"Twitter_1778643616208_0","Twitter","user_614","User 984","2024-09-06 13:54:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",317,30,19,"vi"
"Twitter_1778643616208_6","Twitter","user_959","User 856","2024-09-29 16:44:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",487,11,18,"vi"
"Twitter_1778643616208_3","Twitter","user_444","User 821","2024-09-12 10:26:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",203,22,14,"vi"
"Twitter_1778643616208_5","Twitter","user_788","User 548","2024-09-21 08:22:00","là chủ đề đang được quan tâm",251,7,13,"vi"
"Twitter_1778643616208_4","Twitter","user_563","User 29","2024-09-19 04:49:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",468,21,30,"vi"
"Twitter_1778643616208_1","Twitter","user_781","User 26","2024-09-22 19:57:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",313,55,40,"vi"
"Twitter_1778643616208_2","Twitter","user_127","User 487","2024-09-07 22:45:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",439,18,5,"vi"
"Twitter_1778643616209_15","Twitter","user_411","User 763","2024-09-22 10:30:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",118,98,47,"vi"
"Twitter_1778643616209_18","Twitter","user_870","User 535","2024-09-07 06:41:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",398,51,0,"vi"
"Twitter_1778643616209_14","Twitter","user_508","User 8","2024-09-11 04:44:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",473,76,14,"vi"
"Twitter_1778643616209_19","Twitter","user_831","User 120","2024-09-23 14:22:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",66,23,25,"vi"
"Twitter_1778643616209_17","Twitter","user_900","User 56","2024-09-14 14:55:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",145,42,16,"vi"
"Twitter_1778643616209_16","Twitter","user_743","User 633","2024-09-24 03:11:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",231,16,44,"vi"
